"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: fileName","Param: motQuiNExistePasEnAnglais"
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","279,584359","1,307509","ns/op",1henryiv.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","388,599695","3,419857","ns/op",1henryiv.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","295,333418","2,022422","ns/op",1henryiv.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","237,433925","4,411119","ns/op",1henryiv.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","301,988275","6,494451","ns/op",1henryiv.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","237,735628","1,281009","ns/op",1henryvi.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","368,502600","10,154260","ns/op",1henryvi.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","287,065794","1,255631","ns/op",1henryvi.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","244,144777","1,621233","ns/op",1henryvi.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","306,541135","1,893750","ns/op",1henryvi.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","266,387837","1,527562","ns/op",2henryiv.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","406,501895","2,939575","ns/op",2henryiv.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","262,136251","2,153844","ns/op",2henryiv.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","284,597005","2,349554","ns/op",2henryiv.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","272,416973","2,261451","ns/op",2henryiv.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","255,153181","1,158501","ns/op",2henryvi.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","417,573430","2,058987","ns/op",2henryvi.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","271,278115","1,756660","ns/op",2henryvi.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","265,882013","2,015623","ns/op",2henryvi.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","277,562092","1,277309","ns/op",2henryvi.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","302,563151","2,050766","ns/op",3henryvi.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","399,666519","3,149160","ns/op",3henryvi.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","293,819221","2,234797","ns/op",3henryvi.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","274,582957","1,924386","ns/op",3henryvi.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","283,196106","2,737797","ns/op",3henryvi.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","196,557873","1,497042","ns/op",allswell.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","354,728811","1,923334","ns/op",allswell.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","282,884481","1,704390","ns/op",allswell.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","194,998399","1,709539","ns/op",allswell.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","269,980958","2,561789","ns/op",allswell.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","289,289345","1,746404","ns/op",asyoulikeit.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","417,490358","2,655595","ns/op",asyoulikeit.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","273,302125","2,288448","ns/op",asyoulikeit.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","207,820377","1,350310","ns/op",asyoulikeit.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","283,678112","2,109583","ns/op",asyoulikeit.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","245,410232","1,597248","ns/op",cleopatra.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","364,719748","6,825353","ns/op",cleopatra.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","277,677829","1,685129","ns/op",cleopatra.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","208,207492","1,192915","ns/op",cleopatra.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","284,556707","1,589407","ns/op",cleopatra.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","244,794488","1,754494","ns/op",comedy_errors.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","333,196690","2,884272","ns/op",comedy_errors.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","306,129037","1,826748","ns/op",comedy_errors.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","239,540945","1,783825","ns/op",comedy_errors.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","319,811947","2,298348","ns/op",comedy_errors.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","256,368054","2,335949","ns/op",coriolanus.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","340,302577","2,622240","ns/op",coriolanus.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","264,256123","1,895947","ns/op",coriolanus.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","215,149287","1,790719","ns/op",coriolanus.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","296,377171","1,558014","ns/op",coriolanus.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","234,635463","1,139771","ns/op",cymbeline.txt,derni?re
